28,7301,Drew Jett,M,1,1,1,10244000,2:50:44
19,1737,Conner Eifert,M,1,2,2,10421000,2:53:41
36,7210,RYAN HARTWIG,M,1,3,3,10761000,2:59:21
24,4014,Matthew Mulligan,M,1,4,4,10952000,3:02:32
33,710,Dan Burke,M,1,5,5,11099000,3:04:59
25,7016,Jesse Posl-Rhinehart,M,2,6,6,11144000,3:05:44
46,6513,David Sasson,M,1,7,7,11147000,3:05:47
52,5670,Bruce Swanson,M,1,8,8,11358000,3:09:18
25,2483,Daniel Henderson ,M,3,9,9,11390000,3:09:50
33,7326,Josh Glacken,M,2,10,10,11391000,3:09:51
33,2381,Ryan Hall,M,3,11,11,11582000,3:13:02
21,224,Martin B.Dagenais,M,2,12,12,11639000,3:13:59
22,3683,tyler mccredie,M,3,13,13,11702000,3:15:02
46,4106,Atle Nesheim,M,2,14,14,11704000,3:15:04
36,4503,Chris Perrone,M,2,15,15,11841000,3:17:21
20,6670,cory sholly,M,4,16,16,12029000,3:20:29
22,5360,Andrew Sholly,M,5,17,17,12031000,3:20:31
37,2103,richard gay,M,3,18,18,12114000,3:21:54
45,2485,Joseph Henderson,M,3,19,19,12139000,3:22:19
23,7029,Ryan Molloy,M,6,20,20,12153000,3:22:33
36,5953,Tim Vander Eems,M,4,21,21,12189000,3:23:09
36,385,Carl Beigler,M,5,22,22,12213000,3:23:33
36,4611,Riley Post,M,6,23,23,12271000,3:24:31
25,697,Erin Burch,F,1,1,24,12333000,3:25:33
45,3848,Leo Miller,M,4,24,25,12409000,3:26:49
38,2010,ernest fregeau,M,7,25,26,12434000,3:27:14
36,531,Jeff Boomhower,M,8,26,27,12481000,3:28:01
32,5260,Kyle Scott,M,4,27,28,12513000,3:28:33
52,950,Gary Chamberlain,M,2,28,29,12538000,3:28:58
27,7166,Dan Weaber,M,4,29,30,12592000,3:29:52
17,3735,cameron mcquade,M,1,30,31,12594000,3:29:54
43,3249,john lewis,M,1,31,32,12617000,3:30:17
26,4892,Jim Roberts,M,5,32,33,12632000,3:30:32
24,7202,Justin Escaravage,M,7,33,34,12656000,3:30:56
28,5784,Joseph Thomas,M,6,34,35,12683000,3:31:23
50,6533,Joe Manza,M,3,35,36,12695000,3:31:35
29,5345,Peter Sherman,M,7,36,37,12715000,3:31:55
23,5039,Joe Rucco,M,8,37,38,12717000,3:31:57
23,1648,Michael Dragonas,M,9,38,39,12721000,3:32:01
29,272,Jeffrey Banta,M,8,39,40,12723000,3:32:03
23,1504,Jeffrey Deslandes,M,10,40,41,12759000,3:32:39
29,4966,Chris Rojas,M,9,41,42,12779000,3:32:59
21,6190,Dakota Whittaker,M,11,42,43,12798000,3:33:18
38,2946,Christopher King,M,9,43,44,12853000,3:34:13
24,1260,Sharon Cranwell,F,1,2,45,12865000,3:34:25
19,2456,Cory Haynes,M,2,44,46,12866000,3:34:26
42,6095,Jon Walmer,M,2,45,47,12899000,3:34:59
30,2254,Casey Gough,M,5,46,48,12904000,3:35:04
33,2052,Joe Gallitano,M,6,47,49,12923000,3:35:23
24,3419,YOAN M LABBE,M,12,48,50,12934000,3:35:34
30,7107,Douglas Hauser,M,7,49,51,12937000,3:35:37
29,5780,Sean Thom,M,10,50,52,12955000,3:35:55
34,847,Jason Carr,M,8,50,52,12955000,3:35:55
23,1506,Marc-Antoine Desmarais-Moisan,M,13,52,54,12964000,3:36:04
29,3163,Matt Lazar,M,11,53,55,12993000,3:36:33
25,2869,Jonathan Keane,M,12,54,56,13047000,3:37:27
38,2813,Jeff Juell,M,10,55,57,13112000,3:38:32
36,3415,Walter Lyon,M,11,56,58,13119000,3:38:39
24,121,Jeff Andrew,M,14,57,59,13143000,3:39:03
33,1125,Stephen Colenzo,M,9,58,60,13156000,3:39:16
40,619,Bruno Brisebois,M,3,59,61,13166000,3:39:26
32,6034,Ben Vince,M,10,60,62,13169000,3:39:29
33,5259,Justin Scott,M,11,61,63,13173000,3:39:33
30,6525,Jonathan Massas,M,12,62,64,13186000,3:39:46
37,4622,Mark Power,M,12,63,65,13199000,3:39:59
46,7007,michael rugnetta,M,5,63,65,13199000,3:39:59
46,5938,Rob Valentine,M,6,65,67,13214000,3:40:14
26,7003,Stephen Crawford,M,13,66,68,13263000,3:41:03
40,6649,thomas mcgeer,M,4,67,69,13267000,3:41:07
43,1842,Sean Faville,M,5,68,70,13275000,3:41:15
32,7004,Pedro Grullon,M,13,69,71,13277000,3:41:17
28,7005,Jonathan Fernandez,M,14,70,72,13278000,3:41:18
26,3714,william mckenna,M,15,71,73,13280000,3:41:20
41,5123,Thomas Salzberger,M,6,71,73,13280000,3:41:20
